2aagaiabcbaaa0	5	0005,0010	48562	90	Toasted TV		1	1	1	1	1	1	1	(G)	
2aagaiabccdaa0	5	0005,0010	84849	30	In the Box		1	1	1	1	1	1	1	(G)	
2aagaiabcdaaa0	5	0005,0010	18010	120	9am With David and Kim		1	1	1	1	1	1	9	(PG)	
2aagaiacabaaa0	5	0005,0010	37079	30	Ten Morning News		1	1	1	1	1	1			
2aagaiacabdaa0	5	0005,0010	71108	30	Neighbours Encore		1	1	1	1	1	1	1	(G)	
2aagaiacacaaa0	5	0005,0010	96736	60	Queer Eye for the Straight Guy		1	1	1	1	1	1	9	(PG)	
2aagaiacadaaa0	5	0005,0010	23387	60	Oprah		1	1	1	1	1	1	9	(PG)	
2aagaiacaeaaa0	5	0005,0010	04039	60	Ready Steady Cook		1	1	1	1	1	1	1	(G)	
2aagaiacafaaa0	5	0005,0010	42747	30	Infomercial		1	1	1	1	1	1	1	(G)	
2aagaiacafdaa0	5	0005,0010	07069	30	Huey's Cooking Adventures		1	1	1	1	1	1	1	(G)	
2aagaiacagaaa0	5	0005,0010	30118	30	Totally Wild		1	1	1	1	1	1	1	(G)	
2aagaiacagdaa0	5	0005,0010	74350	30	The Bold &amp; The Beautiful		1	1	1	1	1	1	1	(G)	
2aagaiacahaaa0	5	0005,0010	29144	60	Ten News		1	1	1	1	1	1			
2aagaiacaiaaa0	5	0005,0010	42199	30	The Simpsons	One Fish, Two Fish, Blowfish, Blue Fish	1	1	1	1	1	1	9	Join the worlds favourite dysfunctional family.  Animated. (PG)	
2aagaiacaidaa0	5	0005,0010	10923	30	Neighbours		1	1	1	1	1	1	1	(G)	
2aagaiacajaaa0	5	0005,0010	25472	30	Yasmin's Getting Married		1	1	1	1	1	1	9	(PG)	
2aagaiacajdaa0	5	0005,0010	42495	60	Honey We're Killing the Kids		1	1	1	1	1	1	9	(PG)	
2aagaiacbadaa0	5	0005,0010	32282	60	House	Detox	1	1	1	1	1	1	1	While trying to figure out why a young patient won't stop bleeding after a car wreck, House takes Cuddy's challenge and goes off Vicodin for a week in exchange for no clinic duty for a month. (M) Repeat	
2aagaiacbbdaa0	5	0005,0010	10520	60	NCIS	Pop Life	1	1	1	1	1	1	1	(2003) (M) [WS] Repeat	
2aagaiacbcdaa0	5	0005,0010	76371	35	Ten Late News/ Sports Tonight		1	1	1	1	1	1			
2aagaiacbdafa0	5	0005,0010	38991	55	Battlestar Galactica	Scattered	1	1	1	1	1	1	1	(2004) (M) [WS]	
2aagaiacbeaaa0	5	0005,0010	94636	30	Rock School		1	1	1	1	1	1	9	(PG)	
2aagaiacbedaa0	5	0005,0010	68808	85	The Up-Late Gameshow		1	1	1	1	1	1	1	(M)	
2aagaiacbfffa0	5	0005,0010	68770	5	Video Hits Up-Late		1	1	1	1	1	1	1	(G)	
2aagaiacbgaaa0	5	0005,0010	42747	120	Infomercial		1	1	1	1	1	1	1	(G)	
2aagaiacbiaaa0	5	0005,0010	12506	30	Enjoying Everyday Life		1	1	1	1	1	1	1	(G)	
2aagaiacbidaa0	5	0005,0010	37964	30	Kenneth Copeland		1	1	1	1	1	1	9	(PG)	
2aagaiacbjaaa0	5	0005,0010	03418	30	Life Today with James Robison		1	1	1	1	1	1	9	(PG)	
2aagaiacbjdaa0	5	0005,0010	02555	30	This is Your Day		1	1	1	1	1	1	1	(G)	
2aagaiaccaaaa0	5	0005,0010	16910	60	Ten Early News		1	1	1	1	1	1			
2aagaiaccbaaa0	5	0005,0010	48562	90	Toasted TV		1	1	1	1	1	1	1	(G)	
2aagaiacccdaa0	5	0005,0010	84849	30	In the Box		1	1	1	1	1	1	1	(G)	
2aagaiaccdaaa0	5	0005,0010	18010	120	9am With David and Kim		1	1	1	1	1	1	9	(PG)	
2aagaiadabaaa0	5	0005,0010	37079	30	Ten Morning News		1	1	1	1	1	1			
2aagaiadabdaa0	5	0005,0010	71108	30	Neighbours Encore		1	1	1	1	1	1	1	(G)	
2aagaiadacaaa0	5	0005,0010	96736	60	Queer Eye for the Straight Guy		1	1	1	1	1	1	9	(PG)	
2aagaiadadaaa0	5	0005,0010	23387	60	Oprah		1	1	1	1	1	1	9	(PG)	
2aagaiadaeaaa0	5	0005,0010	04039	60	Ready Steady Cook		1	1	1	1	1	1	1	(G)	
2aagaiadafaaa0	5	0005,0010	42747	30	Infomercial		1	1	1	1	1	1	1	(G)	
2aagaiadafdaa0	5	0005,0010	07069	30	Huey's Cooking Adventures		1	1	1	1	1	1	1	(G)	
2aagaiadagaaa0	5	0005,0010	30118	30	Totally Wild		1	1	1	1	1	1	1	(G)	
2aagaiadagdaa0	5	0005,0010	74350	30	The Bold &amp; The Beautiful		1	1	1	1	1	1	1	(G)	
2aagaiadahaaa0	5	0005,0010	29144	60	Ten News		1	1	1	1	1	1			
2aagaiadaiaaa0	5	0005,0010	42199	30	The Simpsons	Homer Vs. Lisa and the 8th Commandment	1	1	1	1	1	1	9	Join the worlds favourite dysfunctional family.  Animated. (PG)	
2aagaiadaidaa0	5	0005,0010	10923	30	Neighbours		1	1	1	1	1	1	1	(G)	
2aagaiadajaaa0	5	0005,0010	25472	30	Yasmin's Getting Married		1	1	1	1	1	1	9	(PG)	
2aagaiadajdaa0	5	0005,0010	26732	60	Smallville	Sacred	1	1	1	1	1	1	9	(PG)	
2aagaiadbadaa0	5	0005,0010	80736	60	Medium	Death Takes a Policy	1	1	1	1	1	1	1	(2004) (M) [WS]	
2aagaiadbbdaa0	5	0005,0010	52477	60	Law &amp; Order	Invaders	1	1	1	1	1	1	1	Filmed entirely in and around New York City, this realistic yet fictional drama looks at crime and justice from a dual perspective. (M) Repeat	
2aagaiadbcdaa0	5	0005,0010	76371	35	Ten Late News/ Sports Tonight		1	1	1	1	1	1			
2aagaiadbdafa0	5	0005,0010	67879	25	Sex and the City	The Caste System	1	1	1	1	1	1	1	(MA15+)	
2aagaiadbddaa0	5	0005,0010	80246	60	Strong Medicine		1	1	1	1	1	1	1	(M)	
2aagaiadbedaa0	5	0005,0010	68808	85	The Up-Late Gameshow		1	1	1	1	1	1	1	(M)	
2aagaiadbfffa0	5	0005,0010	68770	5	Video Hits Up-Late		1	1	1	1	1	1	1	(G)	
2aagaiadbgaaa0	5	0005,0010	12506	120	Enjoying Everyday Life		1	1	1	1	1	1	1	(G)	
2aagaiadbiaaa0	5	0005,0010	12506	30	Enjoying Everyday Life		1	1	1	1	1	1	1	(G)	
2aagaiadbidaa0	5	0005,0010	37964	30	Kenneth Copeland		1	1	1	1	1	1	9	(PG)	
2aagaiadbjaaa0	5	0005,0010	03418	30	Life Today with James Robison		1	1	1	1	1	1	9	(PG)	
2aagaiadbjdaa0	5	0005,0010	02555	30	This is Your Day		1	1	1	1	1	1	1	(G)	
2aagaiadcaaaa0	5	0005,0010	16910	60	Ten Early News		1	1	1	1	1	1			
2aagaiadcbaaa0	5	0005,0010	48562	90	Toasted TV		1	1	1	1	1	1	1	(G)	
2aagaiadccdaa0	5	0005,0010	84849	30	In the Box		1	1	1	1	1	1	1	(G)	
2aagaiadcdaaa0	5	0005,0010	18010	120	9am With David and Kim		1	1	1	1	1	1	9	(PG)	
2aagaiaeabaaa0	5	0005,0010	37079	30	Ten Morning News		1	1	1	1	1	1			
2aagaiaeabdaa0	5	0005,0010	25472	30	Yasmin's Getting Married		1	1	1	1	1	1	9	(PG)	
2aagaiaeacaaa0	5	0005,0010	96736	60	Queer Eye for the Straight Guy		1	1	1	1	1	1	9	(PG)	
2aagaiaeadaaa0	5	0005,0010	23387	60	Oprah		1	1	1	1	1	1	9	(PG)	
2aagaiaeaeaaa0	5	0005,0010	04039	60	Ready Steady Cook		1	1	1	1	1	1	1	(G)	
2aagaiaeafaaa0	5	0005,0010	42747	30	Infomercial		1	1	1	1	1	1	1	(G)	
2aagaiaeafdaa0	5	0005,0010	21210	30	Huey's Cooking Avdentures		1	1	1	1	1	1			
2aagaiaeagaaa0	5	0005,0010	79825	30	H2O: Just Add Water		1	1	1	1	1	1	1	(C)	
2aagaiaeagdaa0	5	0005,0010	74350	30	The Bold &amp; The Beautiful		1	1	1	1	1	1	1	(G)	
2aagaiaeahaaa0	5	0005,0010	29144	60	Ten News		1	1	1	1	1	1			
2aagaiaeaiaaa0	5	0005,0010	70318	30	The Steph Show		1	1	1	1	1	1	1	(G)	
2aagaiaeaidaa0	5	0005,0010	10923	30	Neighbours		1	1	1	1	1	1	1	(G)	
2aagaiaeajaaa0	5	0005,0010	25472	30	Yasmin's Getting Married		1	1	1	1	1	1	9	(PG)	
2aagaiaeajdaa0	5	0005,0010	42199	30	The Simpsons	My Mother the Carjacker	1	1	1	1	1	1	9	Join the worlds favourite dysfunctional family.  Animated. (PG)	
2aagaiaebaaaa0	5	0005,0010	37482	30	Everybody Hates Chris		1	1	1	1	1	1	9	(PG)	
2aagaiaebadaa0	5	0005,0010	79748	120	American Pie	The Wedding	1	1	1	1	1	1	1	(MA15+)	
2aagaiaebcdaa0	5	0005,0010	07209	60	Veronica Mars		1	1	1	1	1	1	9	(PG)	
2aagaiaebddaa0	5	0005,0010	16242	30	Ten Late Night News		1	1	1	1	1	1	9	(PG)	
2aagaiaebeaaa0	5	0005,0010	54541	30	Sports Tonight		1	1	1	1	1	1			
2aagaiaebedaa0	5	0005,0010	68808	85	The Up-Late Gameshow		1	1	1	1	1	1	1	(M)	
2aagaiaebfffa0	5	0005,0010	68770	5	Video Hits Up-Late		1	1	1	1	1	1	1	(G)	
2aagaiaebgaaa0	5	0005,0010	42747	120	Infomercial		1	1	1	1	1	1	1	(G)	
2aagaiaebiaaa0	5	0005,0010	17597	30	Bayless Conley		1	1	1	1	1	1	1	(G)	
2aagaiaebidaa0	5	0005,0010	42747	30	Infomercial		1	1	1	1	1	1	1	(G)	
2aagaiaebjaaa0	5	0005,0010	75236	30	Jesse Duplantis		1	1	1	1	1	1	1	(G)	
2aagaiaebjdaa0	5	0005,0010	42747	30	Infomercial		1	1	1	1	1	1	1	(G)	
2aagaiaecaaaa0	5	0005,0010	48562	60	Toasted TV		1	1	1	1	1	1	1	(G)	
2aagaiaecbaaa0	5	0005,0010	25772	30	Faireez		1	1	1	1	1	1	1	(G)	
2aagaiaecbdaa0	5	0005,0010	30118	30	Totally Wild		1	1	1	1	1	1	1	(G)	
2aagaiaeccaaa0	5	0005,0010	85927	30	Fergus McPhail		1	1	1	1	1	1	1	(C)	
2aagaiaeccdaa0	5	0005,0010	06435	180	Video Hits		1	1	1	1	1	1	1	(G)	
2aagaiafabdaa0	5	0005,0010	75684	30	Video Hits 		1	1	1	1	1	1	1	(G)	
2aagaiafacaaa0	5	0005,0010	64951	30	State Focus		1	1	1	1	1	1	1	(C)	
2aagaiafacdaa0	5	0005,0010	42747	30	Infomercial		1	1	1	1	1	1	1	(G)	
2aagaiafadaaa0	5	0005,0010	23161	30	The Sketch Show		1	1	1	1	1	1	1	(M)	
2aagaiafaddaa0	5	0005,0010	42747	30	Infomercial		1	1	1	1	1	1	1	(G)	
2aagaiafaeaaa0	5	0005,0010	20969	30	Seinfeld	The &quot;Seinfeld&quot; Story	1	1	1	1	1	1	9	George dates a very succinct girl. Jerry's dentist becomes a Jew, for the jokes. Kramer and Mickey fight over women. (PG) Repeat	
2aagaiafaedaa0	5	0005,0010	80142	30	I Fish		1	1	1	1	1	1	1	(G)	
2aagaiafafaaa0	5	0005,0010	64401	30	Beyond the Boundary		1	1	1	1	1	1	1	(G)	
2aagaiafafdaa0	5	0005,0010	47366	180	Ten's Saturday Afternoon AFL		1	1	1	1	1	1			
2aagaiafaidaa0	5	0005,0010	51749	60	Before the Game		1	1	1	1	1	1	9	(PG)	
2aagaiafajdaa0	5	0005,0010	24260	210	Ten's Saturday Night AFL		1	1	1	1	1	1			
2aagaiafbdaaa0	5	0005,0010	32894	105	World Poker Tour		1	1	1	1	1	1	9	(PG)	
2aagaiafbeefa0	5	0005,0010	17823	60	10-8: Officers on Duty		1	1	1	1	1	1	1	(M)	
2aagaiafbfefa0	5	0005,0010	68770	15	Video Hits Up-Late		1	1	1	1	1	1	1	(G)	
2aagaiafbgaaa0	5	0005,0010	42747	120	Infomercial		1	1	1	1	1	1	1	(G)	
2aagaiafbiaaa0	5	0005,0010	17597	30	Bayless Conley		1	1	1	1	1	1	1	(G)	
2aagaiafbidaa0	5	0005,0010	18252	30	Key of David		1	1	1	1	1	1	1	(G)	
2aagaiafbjaaa0	5	0005,0010	05043	60	Hour of Power		1	1	1	1	1	1	1	(G)	
2aagaiafcaaaa0	5	0005,0010	35580	30	Mass For You At Home		1	1	1	1	1	1	1	(G)	
2aagaiafcadaa0	5	0005,0010	36939	30	Hillsong		1	1	1	1	1	1	1	(G)	
2aagaiafcbaaa0	5	0005,0010	45515	30	Pirate Islands		1	1	1	1	1	1	1	(G)	
2aagaiafcbdaa0	5	0005,0010	30118	30	Totally Wild		1	1	1	1	1	1	1	(G)	
2aagaiafccaaa0	5	0005,0010	67105	30	Meet The Press		1	1	1	1	1	1	1	(G)	
2aagaiafccdaa0	5	0005,0010	06435	180	Video Hits		1	1	1	1	1	1	1	(G)	
2aagaiagabdaa0	5	0005,0010	25872	30	Video Hits Presents		1	1	1	1	1	1	1	(G)	
2aagaiagacaaa0	5	0005,0010	08958	120	Only You		1	1	1	1	1	1	1	(G)	
2aagaiagaeaaa0	5	0005,0010	20969	30	Seinfeld	The Postponement	1	1	1	1	1	1	9	George convinces Susan to postpone the wedding date. Elaine is jealous of George, and confides in a Rabbi who then blabs to everyone. (PG) Repeat	
2aagaiagaedaa0	5	0005,0010	37001	30	Free		1	1	1	1	1	1	1	(G)	
2aagaiagafaaa0	5	0005,0010	81469	30	Red Bul Air Race		1	1	1	1	1	1			
2aagaiagafdaa0	5	0005,0010	37803	90	RPM		1	1	1	1	1	1	9	(PG)	
2aagaiagahaaa0	5	0005,0010	29144	30	Ten News		1	1	1	1	1	1			
2aagaiagahdaa0	5	0005,0010	54541	30	Sports Tonight		1	1	1	1	1	1			
2aagaiagaiaaa0	5	0005,0010	42199	30	The Simpsons	Grade School Confidential	1	1	1	1	1	1	9	Join the worlds favourite dysfunctional family.  Animated. (PG)	
2aagaiagaidaa0	5	0005,0010	80509	60	Australia's Brainiest Losers		1	1	1	1	1	1			
2aagaiagajdaa0	5	0005,0010	36176	90	Australian Idol	Auddition 1	1	1	1	1	1	1	9	(PG)	
2aagaiagbbaaa0	5	0005,0010	40137	90	International Comedy Festival Great Debate		1	1	1	1	1	1			
2aagaiagbcdaa0	5	0005,0010	57572	150	2006 Formula One Grand Prix		1	1	1	1	1	1			
2aagaiagbfaaa0	5	0005,0010	42747	30	Infomercial		1	1	1	1	1	1	1	(G)	
2aagaiagbfdaa0	5	0005,0010	68770	30	Video Hits Up-Late		1	1	1	1	1	1	1	(G)	
2aagaiagbgaaa0	5	0005,0010	42747	120	Infomercial		1	1	1	1	1	1	1	(G)	
2aagaiagbiaaa0	5	0005,0010	12506	30	Enjoying Everyday Life		1	1	1	1	1	1	1	(G)	
2aagaiagbidaa0	5	0005,0010	37964	30	Kenneth Copeland		1	1	1	1	1	1	9	(PG)	
2aagaiagbjaaa0	5	0005,0010	03418	30	Life Today with James Robison		1	1	1	1	1	1	9	(PG)	
2aagaiagbjdaa0	5	0005,0010	02555	30	This is Your Day		1	1	1	1	1	1	1	(G)	
2aagaiabcacaa0	21	0021	14938	30	Dimensions in Time		1	1	1	1	1	1	1	(G)	
2aagaiabcafaa0	21	0021	08140	30	Australia Wide		1	1	1	1	1	1	1	(G)	
2aagaiabcbcaa0	21	0021	33856	40	Lateline		1	1	1	1	1	1	1	(G)	
2aagaiabccaaa0	21	0021	40188	30	Can We Help?		1	1	1	1	1	1	1	(G)	
2aagaiabccdaa0	21	0021	87478	30	Gardening Australia		1	1	1	1	1	1	1	(G)	
2aagaiabcdaaa0	21	0021	72755	60	Jtv Live:	You Am I	1	1	1	1	1	1	9	(PG)	
2aagaiacaaaaa0	21	0021	80184	10	ToddWorld		1	1	1	1	1	1	1	(G)	
2aagaiacaabaa0	21	0021	29009	5	Binka the Cat		1	1	1	1	1	1	1	(G)	
2aagaiacaabfa0	21	0021	19967	15	Bob the Builder		1	1	1	1	1	1	1	(G)	
2aagaiacaadaa0	21	0021	57329	20	The Fimbles		1	1	1	1	1	1	1	(G)	
2aagaiacaafaa0	21	0021	52750	25	Jakers!		1	1	1	1	1	1	1	(G)	
2aagaiacabbfa0	21	0021	34964	25	The Wubbulous World of Dr Seuss		1	1	1	1	1	1	1	(G)	
2aagaiacabeaa0	21	0021	31960	10	Rubbadubbers		1	1	1	1	1	1	1	(G)	
2aagaiacabfaa0	21	0021	91646	10	Bill &amp; Ben the Flowerpot Men		1	1	1	1	1	1	1	(G)	
2aagaiacacaaa0	21	0021	34375	15	Elmo's World		1	1	1	1	1	1	1	(G)	
2aagaiacacbfa0	21	0021	16855	15	Mopatop's Shop			1	1	1	1	1			
2aagaiacacdaa0	21	0021	43640	5	Andy Pandy		1	1	1	1	1	1	1	(G)	
2aagaiacacdfa0	21	0021	03800	30	Play School		1	1	1	1	1	1	1	(G)	
2aagaiacadafa0	21	0021	46465	10	Lights, Camera, Action, Wiggles!		1	1	1	1	1	1	1	(G)	
2aagaiacadbfa0	21	0021	31806	15	Snailsbury Tales		1	1	1	1	1	1	1	(G)	
2aagaiacaddaa0	21	0021	41078	20	Boohbah		1	1	1	1	1	1	1	(G)	
2aagaiacadfaa0	21	0021	09117	5	Bananas in Pyjamas		1	1	1	1	1	1	1	(G)	
2aagaiacadffa0	21	0021	53226	5	Angelmouse			1	1	1	1	1			
2aagaiacaeaaa0	21	0021	45441	15	Pinky Dinky Doo		1	1	1	1	1	1	1	(G)	
2aagaiacaebfa0	21	0021	02477	5	Yoko! Jakamoko! Toto!		1	1	1	1	1	1	1	(G)	
2aagaiacaecaa0	21	0021	18568	10	Oswald		1	1	1	1	1	1	1	(G)	
2aagaiacaedaa0	21	0021	77516	5	Global Grover		1	1	1	1	1	1	1	(G)	
2aagaiacaedfa0	21	0021	35700	25	Teletubbies		1	1	1	1	1	1	1	(G)	
2aagaiacafaaa0	21	0021	87478	30	Gardening Australia		1	1	1	1	1	1	1	(G)	
2aagaiacafdaa0	21	0021	14938	30	Dimensions in Time		1	1	1	1	1	1	1	(G)	
2aagaiacagaaa0	21	0021	72755	60	Jtv Live:	You Am I	1	1	1	1	1	1	9	(PG)	
2aagaiacahaaa0	21	0021	08140	30	Australia Wide		1	1	1	1	1	1	1	(G)	
2aagaiacahdaa0	21	0021	13993	30	Catalyst		1	1	1	1	1	1	9	(PG)	
2aagaiacaiaaa0	21	0021	47574	25	Class of the Titans		1	1	1	1	1	1	1	(G)	
2aagaiacaicfa0	21	0021	54816	5	Ace Day Jobs		1	1	1	1	1	1	1	(G)	
2aagaiacaidaa0	21	0021	49620	30	The Tribe		1	1	1	1	1	1	1	(G)	
2aagaiacajaaa0	21	0021	41901	45	Four Corners		1	1	1	1	1	1	1	(G)	
2aagaiacajefa0	21	0021	18115	15	Media Watch		1	1	1	1	1	1	9	(PG)	
2aagaiacbaaaa0	21	0021	98955	30	The Cook and the Chef		1	1	1	1	1	1	1	(G)	
2aagaiacbadaa0	21	0021	08140	30	Australia Wide		1	1	1	1	1	1	1	(G)	
2aagaiacbbaaa0	21	0021	13993	30	Catalyst		1	1	1	1	1	1	9	(PG)	
2aagaiacbbdaa0	21	0021	41901	45	Four Corners		1	1	1	1	1	1	1	(G)	
2aagaiacbcbfa0	21	0021	18115	15	Media Watch		1	1	1	1	1	1	9	(PG)	
2aagaiacbcdaa0	21	0021	98955	30	The Cook and the Chef		1	1	1	1	1	1	1	(G)	
2aagaiacbdaaa0	21	0021	05420	30	VFL Football 2006		1	1	1	1	1	1			
2aagaiacbddaa0	21	0021	83377	410	Station Close			1	1	1	1	1			
2aagaiaccacaa0	21	0021	56592	30	Dimensions on the move		1	1	1	1	1	1	1	(G)	
2aagaiaccafaa0	21	0021	08140	30	Australia Wide		1	1	1	1	1	1	1	(G)	
2aagaiaccbcaa0	21	0021	33856	40	Lateline		1	1	1	1	1	1	1	(G)	
2aagaiacccaaa0	21	0021	98955	30	The Cook and the Chef		1	1	1	1	1	1	1	(G)	
2aagaiacccdaa0	21	0021	87478	30	Gardening Australia		1	1	1	1	1	1	1	(G)	
2aagaiaccdaaa0	21	0021	37255	40	Foreign Correspondent		1	1	1	1	1	1	1	(G)	
2aagaiaccdeaa0	21	0021	47657	20	Words		1	1	1	1	1	1	1	(G)	
2aagaiadaaaaa0	21	0021	80184	10	ToddWorld		1	1	1	1	1	1	1	(G)	
2aagaiadaabaa0	21	0021	29009	5	Binka the Cat		1	1	1	1	1	1	1	(G)	
2aagaiadaabfa0	21	0021	19967	15	Bob the Builder		1	1	1	1	1	1	1	(G)	
2aagaiadaadaa0	21	0021	57329	20	The Fimbles		1	1	1	1	1	1	1	(G)	
2aagaiadaafaa0	21	0021	52750	25	Jakers!		1	1	1	1	1	1	1	(G)	
2aagaiadabbfa0	21	0021	34964	25	The Wubbulous World of Dr Seuss		1	1	1	1	1	1	1	(G)	
2aagaiadabeaa0	21	0021	31960	10	Rubbadubbers		1	1	1	1	1	1	1	(G)	
2aagaiadabfaa0	21	0021	91646	10	Bill &amp; Ben the Flowerpot Men		1	1	1	1	1	1	1	(G)	
2aagaiadacaaa0	21	0021	34375	15	Elmo's World		1	1	1	1	1	1	1	(G)	
2aagaiadacbfa0	21	0021	16855	15	Mopatop's Shop			1	1	1	1	1			
2aagaiadacdaa0	21	0021	43640	5	Andy Pandy		1	1	1	1	1	1	1	(G)	
2aagaiadacdfa0	21	0021	03800	30	Play School		1	1	1	1	1	1	1	(G)	
2aagaiadadafa0	21	0021	46465	10	Lights, Camera, Action, Wiggles!		1	1	1	1	1	1	1	(G)	
2aagaiadadbfa0	21	0021	31806	15	Snailsbury Tales		1	1	1	1	1	1	1	(G)	
2aagaiadaddaa0	21	0021	41078	20	Boohbah		1	1	1	1	1	1	1	(G)	
2aagaiadadfaa0	21	0021	09117	5	Bananas in Pyjamas		1	1	1	1	1	1	1	(G)	
2aagaiadadffa0	21	0021	53226	5	Angelmouse			1	1	1	1	1			
2aagaiadaeaaa0	21	0021	45441	15	Pinky Dinky Doo		1	1	1	1	1	1	1	(G)	
2aagaiadaebfa0	21	0021	02477	5	Yoko! Jakamoko! Toto!		1	1	1	1	1	1	1	(G)	
2aagaiadaecaa0	21	0021	18568	10	Oswald		1	1	1	1	1	1	1	(G)	
2aagaiadaedaa0	21	0021	77516	5	Global Grover		1	1	1	1	1	1	1	(G)	
2aagaiadaedfa0	21	0021	35700	25	Teletubbies		1	1	1	1	1	1			
2aagaiadafaaa0	21	0021	87478	30	Gardening Australia		1	1	1	1	1	1	1	(G)	
2aagaiadafdaa0	21	0021	81897	30	People Dimensions		1	1	1	1	1	1	1	(G)	
2aagaiadagaaa0	21	0021	37255	40	Foreign Correspondent		1	1	1	1	1	1	1	(G)	
2aagaiadageaa0	21	0021	47657	20	Words		1	1	1	1	1	1	1	(G)	
2aagaiadahaaa0	21	0021	08140	30	Australia Wide		1	1	1	1	1	1	1	(G)	
2aagaiadahdaa0	21	0021	01488	25	Behind the News		1	1	1	1	1	1	1	(G)	
2aagaiadahffa0	21	0021	18509	5	Dust Echoes		1	1	1	1	1	1	1	(G)	
2aagaiadaiaaa0	21	0021	13447	30	Being Ian		1	1	1	1	1	1	1	(G)	
2aagaiadaidaa0	21	0021	49620	30	The Tribe		1	1	1	1	1	1	1	(G)	
2aagaiadajaaa0	21	0021	37255	45	Foreign Correspondent		1	1	1	1	1	1	1	(G)	
2aagaiadajefa0	21	0021	18115	15	Media Watch		1	1	1	1	1	1	9	(PG)	
2aagaiadbaaaa0	21	0021	58589	30	Head 2 Head		1	1	1	1	1	1			
2aagaiadbadaa0	21	0021	08140	30	Australia Wide		1	1	1	1	1	1	1	(G)	
2aagaiadbbaaa0	21	0021	53482	30	Australian Story		1	1	1	1	1	1	1	(G)	
2aagaiadbbdaa0	21	0021	37255	45	Foreign Correspondent		1	1	1	1	1	1	1	(G)	
2aagaiadbcbfa0	21	0021	18115	15	Media Watch		1	1	1	1	1	1	9	(PG)	
2aagaiadbcdaa0	21	0021	93541	30	Dig tv		1	1	1	1	1	1			
2aagaiadbdaaa0	21	0021	32038	90	Rugby League (QLD) 2006			1	1	1	1	1			
2aagaiadbedaa0	21	0021	83377	350	Station Close			1	1	1	1	1			
2aagaiabbecfa0	33	0033,1281	57346	35	Indonesian News		1	1	1	1	1	1			
2aagaiabbfaaa0	33	0033,1281	71995	90	Station - Close			1	1	1	1	1			
2aagaiabbgdaa0	33	0033,1281	05209	175	Weather Watch		1	1	1	1	1	1			
2aagaiabbjcfa0	33	0033,1281	67334	35	Japanese News		1	1	1	1	1	1			
2aagaiabcaaaa0	33	0033,1281	81698	20	Cantonese News		1	1	1	1	1	1			
2aagaiabcacaa0	33	0033,1281	97778	30	Mandarin News		1	1	1	1	1	1			
2aagaiabcafaa0	33	0033,1281	05209	35	Weather Watch		1	1	1	1	1	1			
2aagaiabcbcfa0	33	0033,1281	00415	35	Italian News		1	1	1	1	1	1			
2aagaiabccaaa0	33	0033,1281	81394	30	German News		1	1	1	1	1	1			
2aagaiabccdaa0	33	0033,1281	36775	50	Spanish News		1	1	1	1	1	1			
2aagaiabcdcaa0	33	0033,1281	90533	35	French News		1	1	1	1	1	1			
2aagaiabcdffa0	33	0033,1281	04959	35	Russian News		1	1	1	1	1	1			
2aagaiacaadaa0	33	0033,1281	31989	60	Greek News		1	1	1	1	1	1			
2aagaiacabdaa0	33	0033,1281	56526	30	Arabic News		1	1	1	1	1	1			
2aagaiacacaaa0	33	0033,1281	57346	30	Indonesian News		1	1	1	1	1	1			
2aagaiacacdaa0	33	0033,1281	67334	60	Japanese News		1	1	1	1	1	1			
2aagaiacaddaa0	33	0033,1281	81698	30	Cantonese News		1	1	1	1	1	1			
2aagaiacaeaaa0	33	0033,1281	97778	60	Mandarin News		1	1	1	1	1	1			
2aagaiacafaaa0	33	0033,1281	05209	30	Weather Watch		1	1	1	1	1	1			
2aagaiacafdaa0	33	0033,1281	81394	30	German News		1	1	1	1	1	1			
2aagaiacagaaa0	33	0033,1281	36775	30	Spanish News		1	1	1	1	1	1			
2aagaiacagdaa0	33	0033,1281	90533	50	French News		1	1	1	1	1	1			
2aagaiacahcaa0	33	0033,1281	04959	35	Russian News		1	1	1	1	1	1			
2aagaiacahffa0	33	0033,1281	67334	30	Japanese News		1	1	1	1	1	1			
2aagaiacaicfa0	33	0033,1281	56526	35	Arabic News		1	1	1	1	1	1			
2aagaiacajaaa0	33	0033,1281	31989	60	Greek News		1	1	1	1	1	1			
2aagaiacbaaaa0	33	0033,1281	00415	30	Italian News		1	1	1	1	1	1			
2aagaiacbadaa0	33	0033,1281	57346	35	Indonesian News		1	1	1	1	1	1			
2aagaiacbbafa0	33	0033,1281	97778	30	Mandarin News		1	1	1	1	1	1			
2aagaiacbbdfa0	33	0033,1281	05209	40	Weather Watch		1	1	1	1	1	1			
2aagaiacbcbfa0	33	0033,1281	67334	30	Japanese News		1	1	1	1	1	1			
2aagaiacbcefa0	33	0033,1281	81394	35	German News		1	1	1	1	1	1			
2aagaiacbdcaa0	33	0033,1281	36775	30	Spanish News		1	1	1	1	1	1			
2aagaiacbdfaa0	33	0033,1281	56526	35	Arabic News		1	1	1	1	1	1			
2aagaiacbecfa0	33	0033,1281	57346	125	Indonesian News		1	1	1	1	1	1			
2aagaiacbgdaa0	33	0033,1281	05209	175	Weather Watch		1	1	1	1	1	1			
2aagaiacbjcfa0	33	0033,1281	67334	35	Japanese News		1	1	1	1	1	1			
2aagaiaccaaaa0	33	0033,1281	81698	20	Cantonese News		1	1	1	1	1	1			
